seq_id	label
NC_002516.2|slice_4644000_4646000	1
NC_002516.2|slice_4645000_4647000	1
NC_002516.2|slice_4646000_4648000	1
NC_002516.2|slice_4647000_4649000	1
NC_002516.2|slice_4648000_4650000	1
NC_002516.2|slice_4649000_4651000	1
NC_002516.2|slice_4650000_4652000	1
NC_002516.2|slice_4651000_4653000	1
NC_002516.2|slice_4652000_4654000	1
NC_002516.2|slice_4653000_4655000	1
NC_002516.2|slice_4654000_4656000	1
NC_002516.2|slice_4655000_4657000	1
NC_002516.2|slice_4656000_4658000	1
NC_002516.2|slice_4657000_4659000	1
NC_002516.2|slice_4658000_4660000	1
NC_002516.2|slice_4659000_4661000	1
NC_002516.2|slice_4660000_4662000	1
NC_002516.2|slice_4661000_4663000	1
NC_002516.2|slice_4662000_4664000	1
NC_002516.2|slice_4663000_4665000	1
NC_002516.2|slice_4664000_4666000	1
NC_002516.2|slice_4665000_4667000	1
NC_002516.2|slice_4666000_4668000	1
NC_002516.2|slice_4667000_4669000	1
NC_002516.2|slice_4668000_4670000	1
NC_002516.2|slice_4669000_4671000	1
NC_002516.2|slice_4670000_4672000	1
NC_002516.2|slice_4671000_4673000	1
NC_002516.2|slice_4672000_4674000	1
NC_002516.2|slice_4673000_4675000	1
NC_002516.2|slice_4674000_4676000	1
NC_002516.2|slice_4675000_4677000	1
NC_002516.2|slice_4676000_4678000	1
NC_002516.2|slice_4677000_4679000	1
NC_002516.2|slice_4678000_4680000	1
NC_002516.2|slice_4679000_4681000	1
NC_002516.2|slice_4680000_4682000	1
NC_002516.2|slice_4681000_4683000	1
NC_002516.2|slice_4682000_4684000	1
NC_002516.2|slice_4683000_4685000	1
NC_002516.2|slice_4684000_4686000	1
NC_002516.2|slice_4685000_4687000	1
NC_002516.2|slice_4686000_4688000	1
NC_002516.2|slice_4687000_4689000	1
NC_002516.2|slice_4688000_4690000	1
NC_002516.2|slice_4689000_4691000	1
NC_002516.2|slice_4690000_4692000	1
NC_002516.2|slice_4691000_4693000	1
NC_002516.2|slice_4692000_4694000	1
NC_002516.2|slice_4693000_4695000	1
NC_002516.2|slice_4694000_4696000	1
NC_002516.2|slice_4695000_4697000	1
NC_002516.2|slice_4696000_4698000	1
NC_002516.2|slice_4697000_4699000	1
NC_002516.2|slice_4698000_4700000	1
NC_002516.2|slice_4699000_4701000	1
NC_002516.2|slice_4700000_4702000	1
NC_002516.2|slice_4701000_4703000	1
NC_002516.2|slice_4702000_4704000	1
NC_002516.2|slice_4703000_4705000	1
NC_002516.2|slice_4704000_4706000	1
NC_002516.2|slice_4705000_4707000	1
NC_002516.2|slice_4706000_4708000	1
NC_002516.2|slice_4707000_4709000	1
NC_002516.2|slice_4708000_4710000	1
NC_002516.2|slice_4709000_4711000	1
NC_002516.2|slice_4710000_4712000	1
NC_002516.2|slice_4711000_4713000	1
NC_002516.2|slice_4712000_4714000	1
NC_002516.2|slice_4713000_4715000	1
NC_002516.2|slice_4714000_4716000	1
NC_002516.2|slice_4715000_4717000	1
NC_002516.2|slice_4716000_4718000	1
NC_002516.2|slice_4717000_4719000	1
NC_002516.2|slice_4718000_4720000	1
NC_002516.2|slice_4719000_4721000	1
NC_002516.2|slice_4720000_4722000	1
NC_002516.2|slice_4721000_4723000	1
NC_002516.2|slice_4722000_4724000	1
NC_002516.2|slice_4723000_4725000	1
NC_002516.2|slice_4724000_4726000	1
NC_002516.2|slice_4725000_4727000	1
NC_002516.2|slice_4726000_4728000	1
NC_002516.2|slice_4727000_4729000	1
NC_002516.2|slice_4728000_4730000	1
NC_002516.2|slice_4729000_4731000	1
NC_002516.2|slice_4730000_4732000	1
NC_002516.2|slice_4731000_4733000	1
NC_002516.2|slice_4732000_4734000	1
NC_002516.2|slice_4733000_4735000	1
NC_002516.2|slice_4734000_4736000	1
NC_002516.2|slice_4735000_4737000	1
NC_002516.2|slice_4736000_4738000	1
NC_002516.2|slice_4737000_4739000	1
NC_002516.2|slice_4738000_4740000	1
NC_002516.2|slice_4739000_4741000	1
NC_002516.2|slice_4740000_4742000	1
NC_002516.2|slice_4741000_4743000	1
NC_002516.2|slice_4742000_4744000	1
NC_002516.2|slice_4743000_4745000	1
NC_002516.2|slice_4744000_4746000	1
NC_002516.2|slice_4745000_4747000	1
NC_002516.2|slice_4746000_4748000	1
NC_002516.2|slice_4747000_4749000	1
NC_002516.2|slice_4748000_4750000	1
NC_002516.2|slice_4749000_4751000	1
NC_002516.2|slice_4750000_4752000	1
NC_002516.2|slice_4751000_4753000	1
NC_002516.2|slice_4752000_4754000	1
NC_002516.2|slice_4753000_4755000	1
NC_002516.2|slice_4754000_4756000	1
NC_002516.2|slice_4755000_4757000	1
NC_002516.2|slice_4756000_4758000	1
NC_002516.2|slice_4757000_4759000	1
NC_002516.2|slice_4758000_4760000	1
NC_002516.2|slice_4759000_4761000	1
NC_002516.2|slice_4760000_4762000	1
NC_002516.2|slice_4761000_4763000	1
NC_002516.2|slice_4762000_4764000	1
NC_002516.2|slice_4763000_4765000	1
NC_002516.2|slice_4764000_4766000	1
NC_002516.2|slice_4765000_4767000	1
NC_002516.2|slice_4766000_4768000	1
NC_002516.2|slice_4767000_4769000	1
NC_002516.2|slice_4768000_4770000	1
NC_002516.2|slice_4769000_4771000	1
NC_002516.2|slice_4770000_4772000	1
NC_002516.2|slice_4771000_4773000	1
NC_002516.2|slice_4772000_4774000	1
NC_002516.2|slice_4773000_4775000	1
NC_002516.2|slice_4774000_4776000	1
NC_002516.2|slice_4775000_4777000	1
NC_002516.2|slice_4776000_4778000	1
NC_002516.2|slice_4777000_4779000	1
NC_002516.2|slice_4778000_4780000	1
NC_002516.2|slice_4779000_4781000	1
NC_002516.2|slice_4780000_4782000	1
NC_002516.2|slice_4781000_4783000	1
NC_002516.2|slice_4782000_4784000	1
NC_002516.2|slice_4783000_4785000	1
NC_002516.2|slice_4784000_4786000	1
NC_002516.2|slice_4785000_4787000	1
NC_002516.2|slice_4786000_4788000	1
NC_002516.2|slice_4787000_4789000	1
NC_002516.2|slice_4788000_4790000	1
NC_002516.2|slice_4789000_4791000	1
NC_002516.2|slice_4790000_4792000	1
NC_002516.2|slice_4791000_4793000	1
NC_002516.2|slice_4792000_4794000	1
NC_002516.2|slice_4793000_4795000	1
NC_002516.2|slice_4794000_4796000	1
NC_002516.2|slice_4795000_4797000	1
NC_002516.2|slice_4796000_4798000	1
NC_002516.2|slice_4797000_4799000	1
NC_002516.2|slice_4798000_4800000	1
NC_002516.2|slice_4799000_4801000	1
NC_002516.2|slice_4800000_4802000	1
NC_002516.2|slice_4801000_4803000	1
NC_002516.2|slice_4802000_4804000	1
NC_002516.2|slice_4803000_4805000	1
NC_002516.2|slice_4804000_4806000	1
NC_002516.2|slice_4805000_4807000	1
NC_002516.2|slice_4806000_4808000	1
NC_002516.2|slice_4807000_4809000	1
NC_002516.2|slice_4808000_4810000	1
NC_002516.2|slice_4809000_4811000	1
NC_002516.2|slice_4810000_4812000	1
NC_002516.2|slice_4811000_4813000	1
NC_002516.2|slice_4812000_4814000	1
NC_002516.2|slice_4813000_4815000	1
NC_002516.2|slice_4814000_4816000	1
NC_002516.2|slice_4815000_4817000	1
NC_002516.2|slice_4816000_4818000	1
NC_002516.2|slice_4817000_4819000	1
NC_002516.2|slice_4818000_4820000	1
NC_002516.2|slice_4819000_4821000	1
NC_002516.2|slice_4820000_4822000	1
NC_002516.2|slice_4821000_4823000	1
NC_002516.2|slice_4822000_4824000	1
NC_002516.2|slice_4823000_4825000	1
NC_002516.2|slice_4824000_4826000	1
NC_002516.2|slice_4825000_4827000	1
NC_002516.2|slice_4826000_4828000	1
NC_002516.2|slice_4827000_4829000	1
NC_002516.2|slice_4828000_4830000	1
NC_002516.2|slice_4829000_4831000	1
NC_002516.2|slice_4830000_4832000	1
NC_002516.2|slice_4831000_4833000	1
NC_002516.2|slice_4832000_4834000	1
NC_002516.2|slice_4833000_4835000	1
NC_002516.2|slice_4834000_4836000	1
NC_002516.2|slice_4835000_4837000	1
NC_002516.2|slice_4836000_4838000	1
NC_002516.2|slice_4837000_4839000	1
NC_002516.2|slice_4838000_4840000	1
NC_002516.2|slice_4839000_4841000	1
NC_002516.2|slice_4840000_4842000	1
NC_002516.2|slice_4841000_4843000	1
NC_002516.2|slice_4842000_4844000	1
NC_002516.2|slice_4843000_4845000	1
NC_002516.2|slice_4844000_4846000	1
NC_002516.2|slice_4845000_4847000	1
NC_002516.2|slice_4846000_4848000	1
NC_002516.2|slice_4847000_4849000	1
NC_002516.2|slice_4848000_4850000	1
NC_002516.2|slice_4849000_4851000	1
NC_002516.2|slice_4850000_4852000	1
NC_002516.2|slice_4851000_4853000	1
NC_002516.2|slice_4852000_4854000	1
NC_002516.2|slice_4853000_4855000	1
NC_002516.2|slice_4854000_4856000	1
NC_002516.2|slice_4855000_4857000	1
NC_002516.2|slice_4856000_4858000	1
NC_002516.2|slice_4857000_4859000	1
NC_002516.2|slice_4858000_4860000	1
NC_002516.2|slice_4859000_4861000	1
NC_002516.2|slice_4860000_4862000	1
NC_002516.2|slice_4861000_4863000	1
NC_002516.2|slice_4862000_4864000	1
NC_002516.2|slice_4863000_4865000	1
NC_002516.2|slice_4864000_4866000	1
NC_002516.2|slice_4865000_4867000	1
NC_002516.2|slice_4866000_4868000	1
NC_002516.2|slice_4867000_4869000	1
NC_002516.2|slice_4868000_4870000	1
NC_002516.2|slice_4869000_4871000	1
NC_002516.2|slice_4870000_4872000	1
NC_002516.2|slice_4871000_4873000	1
NC_002516.2|slice_4872000_4874000	1
NC_002516.2|slice_4873000_4875000	1
NC_002516.2|slice_4874000_4876000	1
NC_002516.2|slice_4875000_4877000	1
NC_002516.2|slice_4876000_4878000	1
NC_002516.2|slice_4877000_4879000	1
NC_002516.2|slice_4878000_4880000	1
NC_002516.2|slice_4879000_4881000	1
NC_002516.2|slice_4880000_4882000	1
NC_002516.2|slice_4881000_4883000	1
NC_002516.2|slice_4882000_4884000	1
NC_002516.2|slice_4883000_4885000	1
NC_002516.2|slice_4884000_4886000	1
NC_002516.2|slice_4885000_4887000	1
NC_002516.2|slice_4886000_4888000	1
NC_002516.2|slice_4887000_4889000	1
NC_002516.2|slice_4888000_4890000	1
NC_002516.2|slice_4889000_4891000	1
NC_002516.2|slice_4890000_4892000	1
NC_002516.2|slice_4891000_4893000	1
NC_002516.2|slice_4892000_4894000	1
NC_002516.2|slice_4893000_4895000	1
NC_002516.2|slice_4894000_4896000	1
NC_002516.2|slice_4895000_4897000	1
NC_002516.2|slice_4896000_4898000	1
NC_002516.2|slice_4897000_4899000	1
NC_002516.2|slice_4898000_4900000	1
NC_002516.2|slice_4899000_4901000	1
NC_002516.2|slice_4900000_4902000	1
NC_002516.2|slice_4901000_4903000	1
NC_002516.2|slice_4902000_4904000	1
NC_002516.2|slice_4903000_4905000	1
NC_002516.2|slice_4904000_4906000	1
NC_002516.2|slice_4905000_4907000	1
NC_002516.2|slice_4906000_4908000	1
NC_002516.2|slice_4907000_4909000	1
NC_002516.2|slice_4908000_4910000	1
NC_002516.2|slice_4909000_4911000	1
NC_002516.2|slice_4910000_4912000	1
NC_002516.2|slice_4911000_4913000	1
NC_002516.2|slice_4912000_4914000	1
NC_002516.2|slice_4913000_4915000	1
NC_002516.2|slice_4914000_4916000	1
NC_002516.2|slice_4915000_4917000	1
NC_002516.2|slice_4916000_4918000	1
NC_002516.2|slice_4917000_4919000	1
NC_002516.2|slice_4918000_4920000	1
NC_002516.2|slice_4919000_4921000	1
NC_002516.2|slice_4920000_4922000	1
NC_002516.2|slice_4921000_4923000	1
NC_002516.2|slice_4922000_4924000	1
NC_002516.2|slice_4923000_4925000	1
NC_002516.2|slice_4924000_4926000	1
NC_002516.2|slice_4925000_4927000	1
NC_002516.2|slice_4926000_4928000	1
NC_002516.2|slice_4927000_4929000	1
NC_002516.2|slice_4928000_4930000	1
NC_002516.2|slice_4929000_4931000	1
NC_002516.2|slice_4930000_4932000	1
NC_002516.2|slice_4931000_4933000	1
NC_002516.2|slice_4932000_4934000	1
NC_002516.2|slice_4933000_4935000	1
NC_002516.2|slice_4934000_4936000	1
NC_002516.2|slice_4935000_4937000	1
NC_002516.2|slice_4936000_4938000	1
NC_002516.2|slice_4937000_4939000	1
NC_002516.2|slice_4938000_4940000	1
NC_002516.2|slice_4939000_4941000	1
NC_002516.2|slice_4940000_4942000	1
NC_002516.2|slice_4941000_4943000	1
NC_002516.2|slice_4942000_4944000	1
NC_002516.2|slice_4943000_4945000	1
NC_002516.2|slice_4944000_4946000	1
NC_002516.2|slice_4945000_4947000	1
NC_002516.2|slice_4946000_4948000	1
NC_002516.2|slice_4947000_4949000	1
NC_002516.2|slice_4948000_4950000	1
NC_002516.2|slice_4949000_4951000	1
NC_002516.2|slice_4950000_4952000	1
NC_002516.2|slice_4951000_4953000	1
NC_002516.2|slice_4952000_4954000	1
NC_002516.2|slice_4953000_4955000	1
NC_002516.2|slice_4954000_4956000	1
NC_002516.2|slice_4955000_4957000	1
NC_002516.2|slice_4956000_4958000	1
NC_002516.2|slice_4957000_4959000	1
NC_002516.2|slice_4958000_4960000	1
NC_002516.2|slice_4959000_4961000	1
NC_002516.2|slice_4960000_4962000	1
NC_002516.2|slice_4961000_4963000	1
NC_002516.2|slice_4962000_4964000	1
NC_002516.2|slice_4963000_4965000	1
NC_002516.2|slice_4964000_4966000	1
NC_002516.2|slice_4965000_4967000	1
NC_002516.2|slice_4966000_4968000	1
NC_002516.2|slice_4967000_4969000	1
NC_002516.2|slice_4968000_4970000	1
NC_002516.2|slice_4969000_4971000	1
NC_002516.2|slice_4970000_4972000	1
NC_002516.2|slice_4971000_4973000	1
NC_002516.2|slice_4972000_4974000	1
NC_002516.2|slice_4973000_4975000	1
NC_002516.2|slice_4974000_4976000	1
NC_002516.2|slice_4975000_4977000	1
NC_002516.2|slice_4976000_4978000	1
NC_002516.2|slice_4977000_4979000	1
NC_002516.2|slice_4978000_4980000	1
NC_002516.2|slice_4979000_4981000	1
NC_002516.2|slice_4980000_4982000	1
NC_002516.2|slice_4981000_4983000	1
NC_002516.2|slice_4982000_4984000	1
NC_002516.2|slice_4983000_4985000	1
NC_002516.2|slice_4984000_4986000	1
NC_002516.2|slice_4985000_4987000	1
NC_002516.2|slice_4986000_4988000	1
NC_002516.2|slice_4987000_4989000	1
NC_002516.2|slice_4988000_4990000	1
NC_002516.2|slice_4989000_4991000	1
NC_002516.2|slice_4990000_4992000	1
NC_002516.2|slice_4991000_4993000	1
NC_002516.2|slice_4992000_4994000	1
NC_002516.2|slice_4993000_4995000	1
NC_002516.2|slice_4994000_4996000	1
NC_002516.2|slice_4995000_4997000	1
NC_002516.2|slice_4996000_4998000	1
NC_002516.2|slice_4997000_4999000	1
NC_002516.2|slice_4998000_5000000	1
NC_002516.2|slice_4999000_5001000	1
NC_002516.2|slice_5000000_5002000	1
NC_002516.2|slice_5001000_5003000	1
NC_002516.2|slice_5002000_5004000	1
NC_002516.2|slice_5003000_5005000	1
NC_002516.2|slice_5004000_5006000	1
NC_002516.2|slice_5005000_5007000	1
NC_002516.2|slice_5006000_5008000	1
NC_002516.2|slice_5007000_5009000	1
NC_002516.2|slice_5008000_5010000	1
NC_002516.2|slice_5009000_5011000	1
NC_002516.2|slice_5010000_5012000	1
NC_002516.2|slice_5011000_5013000	1
NC_002516.2|slice_5012000_5014000	1
NC_002516.2|slice_5013000_5015000	1
NC_002516.2|slice_5014000_5016000	1
NC_002516.2|slice_5015000_5017000	1
NC_002516.2|slice_5016000_5018000	1
NC_002516.2|slice_5017000_5019000	1
NC_002516.2|slice_5018000_5020000	1
NC_002516.2|slice_5019000_5021000	1
NC_002516.2|slice_5020000_5022000	1
NC_002516.2|slice_5021000_5023000	1
NC_002516.2|slice_5022000_5024000	1
NC_002516.2|slice_5023000_5025000	1
NC_002516.2|slice_5024000_5026000	1
NC_002516.2|slice_5025000_5027000	1
NC_002516.2|slice_5026000_5028000	1
NC_002516.2|slice_5027000_5029000	1
NC_002516.2|slice_5028000_5030000	1
NC_002516.2|slice_5029000_5031000	1
NC_002516.2|slice_5030000_5032000	1
NC_002516.2|slice_5031000_5033000	1
NC_002516.2|slice_5032000_5034000	1
NC_002516.2|slice_5033000_5035000	1
NC_002516.2|slice_5034000_5036000	1
NC_002516.2|slice_5035000_5037000	1
NC_002516.2|slice_5036000_5038000	1
NC_002516.2|slice_5037000_5039000	1
NC_002516.2|slice_5038000_5040000	1
NC_002516.2|slice_5039000_5041000	1
NC_002516.2|slice_5040000_5042000	1
NC_002516.2|slice_5041000_5043000	1
NC_002516.2|slice_5042000_5044000	1
NC_002516.2|slice_5043000_5045000	1
NC_002516.2|slice_5044000_5046000	1
NC_002516.2|slice_5045000_5047000	1
NC_002516.2|slice_5046000_5048000	1
NC_002516.2|slice_5047000_5049000	1
NC_002516.2|slice_5048000_5050000	1
NC_002516.2|slice_5049000_5051000	1
NC_002516.2|slice_5050000_5052000	1
NC_002516.2|slice_5051000_5053000	1
NC_002516.2|slice_5052000_5054000	1
NC_002516.2|slice_5053000_5055000	1
NC_002516.2|slice_5054000_5056000	1
NC_002516.2|slice_5055000_5057000	1
NC_002516.2|slice_5056000_5058000	1
NC_002516.2|slice_5057000_5059000	1
NC_002516.2|slice_5058000_5060000	1
NC_002516.2|slice_5059000_5061000	1
NC_002516.2|slice_5060000_5062000	1
NC_002516.2|slice_5061000_5063000	1
NC_002516.2|slice_5062000_5064000	1
NC_002516.2|slice_5063000_5065000	1
NC_002516.2|slice_5064000_5066000	1
NC_002516.2|slice_5065000_5067000	1
NC_002516.2|slice_5066000_5068000	1
NC_002516.2|slice_5067000_5069000	1
NC_002516.2|slice_5068000_5070000	1
NC_002516.2|slice_5069000_5071000	1
NC_002516.2|slice_5070000_5072000	1
NC_002516.2|slice_5071000_5073000	1
NC_002516.2|slice_5072000_5074000	1
NC_002516.2|slice_5073000_5075000	1
NC_002516.2|slice_5074000_5076000	1
NC_002516.2|slice_5075000_5077000	1
NC_002516.2|slice_5076000_5078000	1
NC_002516.2|slice_5077000_5079000	1
NC_002516.2|slice_5078000_5080000	1
NC_002516.2|slice_5079000_5081000	1
NC_002516.2|slice_5080000_5082000	1
NC_002516.2|slice_5081000_5083000	1
NC_002516.2|slice_5082000_5084000	1
NC_002516.2|slice_5083000_5085000	1
NC_002516.2|slice_5084000_5086000	1
NC_002516.2|slice_5085000_5087000	1
NC_002516.2|slice_5086000_5088000	1
NC_002516.2|slice_5087000_5089000	1
NC_002516.2|slice_5088000_5090000	1
NC_002516.2|slice_5089000_5091000	1
NC_002516.2|slice_5090000_5092000	1
NC_002516.2|slice_5091000_5093000	1
NC_002516.2|slice_5092000_5094000	1
NC_002516.2|slice_5093000_5095000	1
NC_002516.2|slice_5094000_5096000	1
NC_002516.2|slice_5095000_5097000	1
NC_002516.2|slice_5096000_5098000	1
NC_002516.2|slice_5097000_5099000	1
NC_002516.2|slice_5098000_5100000	1
NC_002516.2|slice_5099000_5101000	1
NC_002516.2|slice_5100000_5102000	1
NC_002516.2|slice_5101000_5103000	1
NC_002516.2|slice_5102000_5104000	1
NC_002516.2|slice_5103000_5105000	1
NC_002516.2|slice_5104000_5106000	1
NC_002516.2|slice_5105000_5107000	1
NC_002516.2|slice_5106000_5108000	1
NC_002516.2|slice_5107000_5109000	1
NC_002516.2|slice_5108000_5110000	1
NC_002516.2|slice_5109000_5111000	1
NC_002516.2|slice_5110000_5112000	1
NC_002516.2|slice_5111000_5113000	1
NC_002516.2|slice_5112000_5114000	1
NC_002516.2|slice_5113000_5115000	1
NC_002516.2|slice_5114000_5116000	1
NC_002516.2|slice_5115000_5117000	1
NC_002516.2|slice_5116000_5118000	1
NC_002516.2|slice_5117000_5119000	1
NC_002516.2|slice_5118000_5120000	1
NC_002516.2|slice_5119000_5121000	1
NC_002516.2|slice_5120000_5122000	1
NC_002516.2|slice_5121000_5123000	1
NC_002516.2|slice_5122000_5124000	1
NC_002516.2|slice_5123000_5125000	1
NC_002516.2|slice_5124000_5126000	1
NC_002516.2|slice_5125000_5127000	1
NC_002516.2|slice_5126000_5128000	1
NC_002516.2|slice_5127000_5129000	1
NC_002516.2|slice_5128000_5130000	1
NC_002516.2|slice_5129000_5131000	1
NC_002516.2|slice_5130000_5132000	1
NC_002516.2|slice_5131000_5133000	1
NC_002516.2|slice_5132000_5134000	1
NC_002516.2|slice_5133000_5135000	1
NC_002516.2|slice_5134000_5136000	1
NC_002516.2|slice_5135000_5137000	1
NC_002516.2|slice_5136000_5138000	1
NC_002516.2|slice_5137000_5139000	1
NC_002516.2|slice_5138000_5140000	1
NC_002516.2|slice_5139000_5141000	1
NC_002516.2|slice_5140000_5142000	1
NC_002516.2|slice_5141000_5143000	1
NC_002516.2|slice_5142000_5144000	1
NC_002516.2|slice_5143000_5145000	1
NC_002516.2|slice_5144000_5146000	1
NC_002516.2|slice_5145000_5147000	1
NC_002516.2|slice_5146000_5148000	1
NC_002516.2|slice_5147000_5149000	1
NC_002516.2|slice_5148000_5150000	1
NC_002516.2|slice_5149000_5151000	1
NC_002516.2|slice_5150000_5152000	1
NC_002516.2|slice_5151000_5153000	1
NC_002516.2|slice_5152000_5154000	1
NC_002516.2|slice_5153000_5155000	1
NC_002516.2|slice_5154000_5156000	1
NC_002516.2|slice_5155000_5157000	1
NC_002516.2|slice_5156000_5158000	1
NC_002516.2|slice_5157000_5159000	1
NC_002516.2|slice_5158000_5160000	1
NC_002516.2|slice_5159000_5161000	1
NC_002516.2|slice_5160000_5162000	1
NC_002516.2|slice_5161000_5163000	1
NC_002516.2|slice_5162000_5164000	1
NC_002516.2|slice_5163000_5165000	1
NC_002516.2|slice_5164000_5166000	1
NC_002516.2|slice_5165000_5167000	1
NC_002516.2|slice_5166000_5168000	1
NC_002516.2|slice_5167000_5169000	1
NC_002516.2|slice_5168000_5170000	1
NC_002516.2|slice_5169000_5171000	1
NC_002516.2|slice_5170000_5172000	1
NC_002516.2|slice_5171000_5173000	1
NC_002516.2|slice_5172000_5174000	1
NC_002516.2|slice_5173000_5175000	1
NC_002516.2|slice_5174000_5176000	1
NC_002516.2|slice_5175000_5177000	1
NC_002516.2|slice_5176000_5178000	1
NC_002516.2|slice_5177000_5179000	1
NC_002516.2|slice_5178000_5180000	1
NC_002516.2|slice_5179000_5181000	1
NC_002516.2|slice_5180000_5182000	1
NC_002516.2|slice_5181000_5183000	1
NC_002516.2|slice_5182000_5184000	1
NC_002516.2|slice_5183000_5185000	1
NC_002516.2|slice_5184000_5186000	1
NC_002516.2|slice_5185000_5187000	1
NC_002516.2|slice_5186000_5188000	1
NC_002516.2|slice_5187000_5189000	1
NC_002516.2|slice_5188000_5190000	1
NC_002516.2|slice_5189000_5191000	1
NC_002516.2|slice_5190000_5192000	1
NC_002516.2|slice_5191000_5193000	1
NC_002516.2|slice_5192000_5194000	1
NC_002516.2|slice_5193000_5195000	1
NC_002516.2|slice_5194000_5196000	1
NC_002516.2|slice_5195000_5197000	1
NC_002516.2|slice_5196000_5198000	1
NC_002516.2|slice_5197000_5199000	1
NC_002516.2|slice_5198000_5200000	1
NC_002516.2|slice_5199000_5201000	1
NC_002516.2|slice_5200000_5202000	1
NC_002516.2|slice_5201000_5203000	1
NC_002516.2|slice_5202000_5204000	1
NC_002516.2|slice_5203000_5205000	1
NC_002516.2|slice_5204000_5206000	1
NC_002516.2|slice_5205000_5207000	1
NC_002516.2|slice_5206000_5208000	1
NC_002516.2|slice_5207000_5209000	1
NC_002516.2|slice_5208000_5210000	1
NC_002516.2|slice_5209000_5211000	1
NC_002516.2|slice_5210000_5212000	1
NC_002516.2|slice_5211000_5213000	1
NC_002516.2|slice_5212000_5214000	1
NC_002516.2|slice_5213000_5215000	1
NC_002516.2|slice_5214000_5216000	1
NC_002516.2|slice_5215000_5217000	1
NC_002516.2|slice_5216000_5218000	1
NC_002516.2|slice_5217000_5219000	1
NC_002516.2|slice_5218000_5220000	1
NC_002516.2|slice_5219000_5221000	1
NC_002516.2|slice_5220000_5222000	1
NC_002516.2|slice_5221000_5223000	1
NC_002516.2|slice_5222000_5224000	1
NC_002516.2|slice_5223000_5225000	1
NC_002516.2|slice_5224000_5226000	1
NC_002516.2|slice_5225000_5227000	1
NC_002516.2|slice_5226000_5228000	1
NC_002516.2|slice_5227000_5229000	1
